entry_time,target_pct,stop_pct,max_hold_days,cohort,scenario,sample_size_valid,sample_size_invalid,win_rate,stop_rate,timeout_rate,expected_value,median_return,max_losing_streak
10:30,0.25,-0.2,3,SCORE_GTE_2,Stress,32,15,0.21875,0.59375,0.1875,-0.11339072062068009,-0.20450350682908822,6
10:30,0.25,-0.25,1,HEDGE_HIGH_ATR,Base,5,3,0.2,0.0,0.8,-0.09405986535540475,-0.1731632412000946,3
10:30,0.25,-0.25,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.0,0.6,0.0003842385423064587,0.11111111111111122,2
10:30,0.25,-0.25,1,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.2,0.6,-0.14702138838595172,-0.23694779116465883,3
10:30,0.25,-0.25,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.059216158800044806,-0.06366942237962106,9
10:30,0.25,-0.25,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.04443610851167222,-0.044942810827213416,7
10:30,0.25,-0.25,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.12600275015234985,-0.1359006383674789,12
10:30,0.25,-0.25,1,SCORE_GTE_2,Base,32,15,0.0625,0.125,0.8125,-0.06378373122466098,-0.09803611023123218,7
10:30,0.25,-0.25,1,SCORE_GTE_2,Optimistic,32,15,0.09375,0.09375,0.8125,-0.03684557077914441,-0.044942810827213416,6
10:30,0.25,-0.25,1,SCORE_GTE_2,Stress,32,15,0.0625,0.15625,0.78125,-0.13045810323401774,-0.16761618172768003,7
10:30,0.25,-0.25,2,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.017864923747276724,0.08932461873638359,1
10:30,0.25,-0.25,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.6,0.2,0.2,0.12222222222222223,0.2499999999999999,1
10:30,0.25,-0.25,2,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.14428831870263825,-0.25000000000000006,3
10:30,0.25,-0.25,2,HEDGE_HIGH_RR,Base,22,6,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.029708813683103363,-0.06588754427602247,4
10:30,0.25,-0.25,2,HEDGE_HIGH_RR,Optimistic,22,6,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.022575717229492677,-0.047205295161542905,4
10:30,0.25,-0.25,2,HEDGE_HIGH_RR,Stress,22,6,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.07783522527331971,-0.13794764800330084,4
10:30,0.25,-0.25,2,SCORE_GTE_2,Base,32,15,0.28125,0.375,0.34375,-0.031207750192410226,-0.06588754427602247,5
10:30,0.25,-0.25,2,SCORE_GTE_2,Optimistic,32,15,0.3125,0.34375,0.34375,-0.008863155196258417,-0.007803121248499446,5
10:30,0.25,-0.25,2,SCORE_GTE_2,Stress,32,15,0.25,0.40625,0.34375,-0.09870002960349471,-0.18577489920453316,5
10:30,0.25,-0.25,3,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.017864923747276724,0.08932461873638359,1
10:30,0.25,-0.25,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.6,0.2,0.2,0.12222222222222223,0.2499999999999999,1
10:30,0.25,-0.25,3,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.14428831870263825,-0.25000000000000006,3
10:30,0.25,-0.25,3,HEDGE_HIGH_RR,Base,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.027507207658534746,-0.03132992327365723,4
10:30,0.25,-0.25,3,HEDGE_HIGH_RR,Optimistic,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.022148260902614514,-0.011956521739130374,4
10:30,0.25,-0.25,3,HEDGE_HIGH_RR,Stress,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.07560458106903827,-0.10605590062111805,4
10:30,0.25,-0.25,3,SCORE_GTE_2,Base,32,15,0.3125,0.40625,0.28125,-0.0317831063029725,-0.07917594934522759,5
10:30,0.25,-0.25,3,SCORE_GTE_2,Optimistic,32,15,0.34375,0.375,0.28125,-0.010700018429031937,-0.011956521739130374,5
10:30,0.25,-0.25,3,SCORE_GTE_2,Stress,32,15,0.28125,0.4375,0.28125,-0.09909427360317233,-0.19077158827086138,5
10:30,0.25,-0.3,1,HEDGE_HIGH_ATR,Base,5,3,0.2,0.0,0.8,-0.09405986535540475,-0.1731632412000946,3
10:30,0.25,-0.3,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.0,0.6,0.0003842385423064587,0.11111111111111122,2
10:30,0.25,-0.3,1,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.0,0.8,-0.14466096145655927,-0.23694779116465883,3
10:30,0.25,-0.3,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.0636628514820316,-0.06366942237962106,9
10:30,0.25,-0.3,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.04670883578439949,-0.044942810827213416,7
10:30,0.25,-0.3,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.12989300404260376,-0.1359006383674789,12
10:30,0.25,-0.3,1,SCORE_GTE_2,Base,32,15,0.0625,0.0625,0.875,-0.0685228371693073,-0.09803611023123218,7
10:30,0.25,-0.3,1,SCORE_GTE_2,Optimistic,32,15,0.09375,0.0625,0.84375,-0.0396237155994404,-0.044942810827213416,6
10:30,0.25,-0.3,1,SCORE_GTE_2,Stress,32,15,0.0625,0.09375,0.84375,-0.13402226756683938,-0.16761618172768003,7
10:30,0.25,-0.3,2,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,-0.0021350762527233003,0.08932461873638359,1
10:30,0.25,-0.3,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.6,0.2,0.2,0.1122222222222222,0.2499999999999999,1
10:30,0.25,-0.3,2,HEDGE_HIGH_ATR,Stress,5,3,0.4,0.4,0.2,-0.0635575137092658,0.005291005291005296,1
10:30,0.25,-0.3,2,HEDGE_HIGH_RR,Base,22,6,0.2727272727272727,0.22727272727272727,0.5,-0.007955806896837146,-0.027257962008332828,4
10:30,0.25,-0.3,2,HEDGE_HIGH_RR,Optimistic,22,6,0.2727272727272727,0.22727272727272727,0.5,0.001885076965226117,-0.007803121248499446,4
10:30,0.25,-0.3,2,HEDGE_HIGH_RR,Stress,22,6,0.2727272727272727,0.2727272727272727,0.45454545454545453,-0.07727433066163468,-0.12877889831890957,4
10:30,0.25,-0.3,2,SCORE_GTE_2,Base,32,15,0.28125,0.28125,0.4375,-0.022502558026852207,-0.02725796200833286,5
10:30,0.25,-0.3,2,SCORE_GTE_2,Optimistic,32,15,0.3125,0.25,0.4375,0.0032661408126107537,0.0,5
10:30,0.25,-0.3,2,SCORE_GTE_2,Stress,32,15,0.28125,0.3125,0.40625,-0.08695865776873643,-0.12877889831890957,5
10:30,0.25,-0.3,3,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,-0.0021350762527233003,0.08932461873638359,1
10:30,0.25,-0.3,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.6,0.2,0.2,0.1122222222222222,0.2499999999999999,1
10:30,0.25,-0.3,3,HEDGE_HIGH_ATR,Stress,5,3,0.4,0.4,0.2,-0.0635575137092658,0.005291005291005296,1
10:30,0.25,-0.3,3,HEDGE_HIGH_RR,Base,22,6,0.36363636363636365,0.3181818181818182,0.3181818181818182,-0.017607638074603624,-0.019607843137254936,4
10:30,0.25,-0.3,3,HEDGE_HIGH_RR,Optimistic,22,6,0.36363636363636365,0.2727272727272727,0.36363636363636365,-0.00230347154563005,0.0,4
10:30,0.25,-0.3,3,HEDGE_HIGH_RR,Stress,22,6,0.3181818181818182,0.36363636363636365,0.3181818181818182,-0.08312097502244668,-0.10605590062111805,4
10:30,0.25,-0.3,3,SCORE_GTE_2,Base,32,15,0.34375,0.34375,0.3125,-0.031227152214019855,-0.03132992327365723,5
10:30,0.25,-0.3,3,SCORE_GTE_2,Optimistic,32,15,0.375,0.28125,0.34375,-0.001744225746105131,0.0,5
10:30,0.25,-0.3,3,SCORE_GTE_2,Stress,32,15,0.3125,0.375,0.3125,-0.09290603765691578,-0.15021094753859587,5
10:30,0.3,-0.2,1,HEDGE_HIGH_ATR,Base,5,3,0.2,0.2,0.6,-0.08675425345547233,-0.1731632412000946,3
10:30,0.3,-0.2,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.2,0.2,0.6,-0.07688933852458175,-0.15662650602409645,3
10:30,0.3,-0.2,1,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.2,0.6,-0.13086375291797142,-0.23029556650246302,3
10:30,0.3,-0.2,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.13636363636363635,0.8181818181818182,-0.060597620475624114,-0.09803611023123218,9
10:30,0.3,-0.2,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.13636363636363635,0.8181818181818182,-0.045173209248772946,-0.07999683243585679,8
10:30,0.3,-0.2,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.22727272727272727,0.7272727272727273,-0.11358798715086699,-0.17924883478890458,12
10:30,0.3,-0.2,1,SCORE_GTE_2,Base,32,15,0.0625,0.1875,0.75,-0.060466984267257315,-0.1162464985994398,7
10:30,0.3,-0.2,1,SCORE_GTE_2,Optimistic,32,15,0.0625,0.1875,0.75,-0.04630132395260245,-0.09857142857142855,6
10:30,0.3,-0.2,1,SCORE_GTE_2,Stress,32,15,0.0625,0.25,0.6875,-0.11813989163763673,-0.19935611453883886,7
10:30,0.3,-0.2,2,HEDGE_HIGH_ATR,Base,5,3,0.2,0.6,0.2,-0.042135076252723246,-0.19999999999999993,3
10:30,0.3,-0.2,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.2,0.6,0.2,-0.03777777777777776,-0.2,3
10:30,0.3,-0.2,2,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.11813068323465795,-0.2,3
10:30,0.3,-0.2,2,HEDGE_HIGH_RR,Base,22,6,0.22727272727272727,0.45454545454545453,0.3181818181818182,-0.02341070138857585,-0.14843350383631704,4
10:30,0.3,-0.2,2,HEDGE_HIGH_RR,Optimistic,22,6,0.22727272727272727,0.4090909090909091,0.36363636363636365,-0.013484808138583576,-0.10006699385764184,4
10:30,0.3,-0.2,2,HEDGE_HIGH_RR,Stress,22,6,0.13636363636363635,0.5,0.36363636363636365,-0.09320716944830759,-0.20132890365448505,6
10:30,0.3,-0.2,2,SCORE_GTE_2,Base,32,15,0.21875,0.46875,0.3125,-0.031565297989922546,-0.18238544036399085,5
10:30,0.3,-0.2,2,SCORE_GTE_2,Optimistic,32,15,0.21875,0.4375,0.34375,-0.022925655196258395,-0.1346979691158691,5
10:30,0.3,-0.2,2,SCORE_GTE_2,Stress,32,15,0.15625,0.53125,0.3125,-0.10616869412233362,-0.20450350682908822,6
10:30,0.3,-0.2,3,HEDGE_HIGH_ATR,Base,5,3,0.2,0.6,0.2,-0.042135076252723246,-0.19999999999999993,3
10:30,0.3,-0.2,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.2,0.6,0.2,-0.03777777777777776,-0.2,3
10:30,0.3,-0.2,3,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.11813068323465795,-0.2,3
10:30,0.3,-0.2,3,HEDGE_HIGH_RR,Base,22,6,0.2727272727272727,0.5,0.22727272727272727,-0.017009283986421705,-0.12152600170502971,4
10:30,0.3,-0.2,3,HEDGE_HIGH_RR,Optimistic,22,6,0.2727272727272727,0.45454545454545453,0.2727272727272727,-0.008511897266250852,-0.06874322534023843,4
10:30,0.3,-0.2,3,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.5454545454545454,0.22727272727272727,-0.08715947299338994,-0.20132890365448505,9
10:30,0.3,-0.2,3,SCORE_GTE_2,Base,32,15,0.25,0.53125,0.21875,-0.031900162050882405,-0.1999999999999999,5
10:30,0.3,-0.2,3,SCORE_GTE_2,Optimistic,32,15,0.25,0.5,0.25,-0.024837334266969296,-0.15932203389830504,5
10:30,0.3,-0.2,3,SCORE_GTE_2,Stress,32,15,0.21875,0.59375,0.1875,-0.10245322062068007,-0.20450350682908822,6
10:30,0.3,-0.25,1,HEDGE_HIGH_ATR,Base,5,3,0.2,0.0,0.8,-0.08405986535540472,-0.1731632412000946,3
10:30,0.3,-0.25,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.2,0.0,0.8,-0.07094106266251277,-0.15662650602409645,3
10:30,0.3,-0.25,1,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.2,0.6,-0.13702138838595174,-0.23694779116465883,3
10:30,0.3,-0.25,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.05694343152731753,-0.06366942237962106,9
10:30,0.3,-0.25,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.04216338123894495,-0.044942810827213416,7
10:30,0.3,-0.25,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.12373002287962258,-0.1359006383674789,12
10:30,0.3,-0.25,1,SCORE_GTE_2,Base,32,15,0.0625,0.125,0.8125,-0.06065873122466097,-0.09803611023123218,7
10:30,0.3,-0.25,1,SCORE_GTE_2,Optimistic,32,15,0.0625,0.09375,0.84375,-0.04642764909239741,-0.07999683243585679,6
10:30,0.3,-0.25,1,SCORE_GTE_2,Stress,32,15,0.0625,0.15625,0.78125,-0.12733310323401775,-0.16761618172768003,7
10:30,0.3,-0.25,2,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.03786492374727676,0.08932461873638359,1
10:30,0.3,-0.25,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.4,0.2,0.042222222222222286,0.11111111111111122,1
10:30,0.3,-0.25,2,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.13428831870263824,-0.25000000000000006,3
10:30,0.3,-0.25,2,HEDGE_HIGH_RR,Base,22,6,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.016072450046739704,-0.06588754427602247,4
10:30,0.3,-0.25,2,HEDGE_HIGH_RR,Optimistic,22,6,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.008939353593129036,-0.047205295161542905,4
10:30,0.3,-0.25,2,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.36363636363636365,0.4090909090909091,-0.06606216588121268,-0.13794764800330084,4
10:30,0.3,-0.25,2,SCORE_GTE_2,Base,32,15,0.28125,0.375,0.34375,-0.0171452501924102,-0.06588754427602247,5
10:30,0.3,-0.25,2,SCORE_GTE_2,Optimistic,32,15,0.28125,0.375,0.34375,-0.010425655196258404,-0.047205295161542905,5
10:30,0.3,-0.25,2,SCORE_GTE_2,Stress,32,15,0.21875,0.40625,0.375,-0.08748105127142111,-0.18577489920453316,5
10:30,0.3,-0.25,3,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.03786492374727676,0.08932461873638359,1
10:30,0.3,-0.25,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.4,0.2,0.042222222222222286,0.11111111111111122,1
10:30,0.3,-0.25,3,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.13428831870263824,-0.25000000000000006,3
10:30,0.3,-0.25,3,HEDGE_HIGH_RR,Base,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.011598116749443822,-0.03132992327365723,4
10:30,0.3,-0.25,3,HEDGE_HIGH_RR,Optimistic,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.006239169993523588,-0.011956521739130374,4
10:30,0.3,-0.25,3,HEDGE_HIGH_RR,Stress,22,6,0.3181818181818182,0.4090909090909091,0.2727272727272727,-0.05969549015994732,-0.10605590062111805,4
10:30,0.3,-0.25,3,SCORE_GTE_2,Base,32,15,0.3125,0.40625,0.28125,-0.016158106302972472,-0.07917594934522759,5
10:30,0.3,-0.25,3,SCORE_GTE_2,Optimistic,32,15,0.3125,0.40625,0.28125,-0.010700018429031916,-0.060759468332132194,5
10:30,0.3,-0.25,3,SCORE_GTE_2,Stress,32,15,0.28125,0.4375,0.28125,-0.0850317736031723,-0.19077158827086138,5
10:30,0.3,-0.3,1,HEDGE_HIGH_ATR,Base,5,3,0.2,0.0,0.8,-0.08405986535540472,-0.1731632412000946,3
10:30,0.3,-0.3,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.2,0.0,0.8,-0.07094106266251277,-0.15662650602409645,3
10:30,0.3,-0.3,1,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.0,0.8,-0.13466096145655926,-0.23694779116465883,3
10:30,0.3,-0.3,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.06139012420930434,-0.06366942237962106,9
10:30,0.3,-0.3,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.04443610851167222,-0.044942810827213416,7
10:30,0.3,-0.3,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.12762027676987645,-0.1359006383674789,12
10:30,0.3,-0.3,1,SCORE_GTE_2,Base,32,15,0.0625,0.0625,0.875,-0.06539783716930729,-0.09803611023123218,7
10:30,0.3,-0.3,1,SCORE_GTE_2,Optimistic,32,15,0.0625,0.0625,0.875,-0.049205793912693405,-0.07999683243585679,6
10:30,0.3,-0.3,1,SCORE_GTE_2,Stress,32,15,0.0625,0.09375,0.84375,-0.13089726756683936,-0.16761618172768003,7
10:30,0.3,-0.3,2,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.01786492374727674,0.08932461873638359,1
10:30,0.3,-0.3,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.4,0.2,0.022222222222222265,0.11111111111111122,1
10:30,0.3,-0.3,2,HEDGE_HIGH_ATR,Stress,5,3,0.4,0.4,0.2,-0.04355751370926579,0.005291005291005296,1
10:30,0.3,-0.3,2,HEDGE_HIGH_RR,Base,22,6,0.2727272727272727,0.22727272727272727,0.5,0.005680556739526504,-0.027257962008332828,4
10:30,0.3,-0.3,2,HEDGE_HIGH_RR,Optimistic,22,6,0.2727272727272727,0.22727272727272727,0.5,0.015521440601589763,-0.007803121248499446,4
10:30,0.3,-0.3,2,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.2727272727272727,0.5,-0.06550127126952765,-0.12877889831890957,4
10:30,0.3,-0.3,2,SCORE_GTE_2,Base,32,15,0.28125,0.28125,0.4375,-0.008440058026852187,-0.02725796200833286,5
10:30,0.3,-0.3,2,SCORE_GTE_2,Optimistic,32,15,0.28125,0.28125,0.4375,0.00014114081261076827,-0.007803121248499446,5
10:30,0.3,-0.3,2,SCORE_GTE_2,Stress,32,15,0.25,0.3125,0.4375,-0.07417717943666285,-0.12877889831890957,5
10:30,0.3,-0.3,3,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.01786492374727674,0.08932461873638359,1
10:30,0.3,-0.3,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.4,0.2,0.022222222222222265,0.11111111111111122,1
10:30,0.3,-0.3,3,HEDGE_HIGH_ATR,Stress,5,3,0.4,0.4,0.2,-0.04355751370926579,0.005291005291005296,1
10:30,0.3,-0.3,3,HEDGE_HIGH_RR,Base,22,6,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.0005741801072145755,-0.019607843137254936,4
10:30,0.3,-0.3,3,HEDGE_HIGH_RR,Optimistic,22,6,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.015878346636188156,0.0,4
10:30,0.3,-0.3,3,HEDGE_HIGH_RR,Stress,22,6,0.3181818181818182,0.36363636363636365,0.3181818181818182,-0.06721188411335574,-0.10605590062111805,4
10:30,0.3,-0.3,3,SCORE_GTE_2,Base,32,15,0.34375,0.34375,0.3125,-0.01403965221401984,-0.03132992327365723,5
10:30,0.3,-0.3,3,SCORE_GTE_2,Optimistic,32,15,0.34375,0.3125,0.34375,-0.0017442257461051103,-0.011956521739130374,5
10:30,0.3,-0.3,3,SCORE_GTE_2,Stress,32,15,0.3125,0.375,0.3125,-0.07728103765691577,-0.15021094753859587,5
10:30,0.4,-0.25,1,HEDGE_HIGH_ATR,Base,5,3,0.0,0.0,1.0,0.0048932752228604826,-0.1731632412000946,3
10:30,0.4,-0.25,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.0,0.0,1.0,0.02499114072731775,-0.15662650602409645,3
10:30,0.4,-0.25,1,HEDGE_HIGH_ATR,Stress,5,3,0.0,0.2,0.8,-0.07498749008086697,-0.23694779116465883,3
10:30,0.4,-0.25,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.05239797698186299,-0.06366942237962106,9
10:30,0.4,-0.25,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.03761792669349041,-0.044942810827213416,7
10:30,0.4,-0.25,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.11918456833416805,-0.1359006383674789,12
10:30,0.4,-0.25,1,SCORE_GTE_2,Base,32,15,0.03125,0.125,0.84375,-0.04363480300930704,-0.09803611023123218,7
10:30,0.4,-0.25,1,SCORE_GTE_2,Optimistic,32,15,0.03125,0.09375,0.875,-0.028313242312736405,-0.07999683243585679,6
10:30,0.4,-0.25,1,SCORE_GTE_2,Stress,32,15,0.03125,0.15625,0.8125,-0.11451530662384826,-0.16761618172768003,7
10:30,0.4,-0.25,2,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.07786492374727669,0.08932461873638359,1
10:30,0.4,-0.25,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.4,0.2,0.08222222222222225,0.11111111111111122,1
10:30,0.4,-0.25,2,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.11428831870263827,-0.25000000000000006,3
10:30,0.4,-0.25,2,HEDGE_HIGH_RR,Base,22,6,0.22727272727272727,0.36363636363636365,0.4090909090909091,0.009575250110764339,-0.06588754427602247,4
10:30,0.4,-0.25,2,HEDGE_HIGH_RR,Optimistic,22,6,0.22727272727272727,0.36363636363636365,0.4090909090909091,0.017948573294797827,-0.047205295161542905,4
10:30,0.4,-0.25,2,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.36363636363636365,0.4090909090909091,-0.043334893153939985,-0.13794764800330084,4
10:30,0.4,-0.25,2,SCORE_GTE_2,Base,32,15,0.25,0.375,0.375,0.009862543665873823,-0.06588754427602247,5
10:30,0.4,-0.25,2,SCORE_GTE_2,Optimistic,32,15,0.25,0.375,0.375,0.017434794539191313,-0.047205295161542905,5
10:30,0.4,-0.25,2,SCORE_GTE_2,Stress,32,15,0.21875,0.40625,0.375,-0.06560605127142115,-0.18577489920453316,5
10:30,0.4,-0.25,3,HEDGE_HIGH_ATR,Base,5,3,0.4,0.4,0.2,0.07786492374727669,0.08932461873638359,1
10:30,0.4,-0.25,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.4,0.2,0.08222222222222225,0.11111111111111122,1
10:30,0.4,-0.25,3,HEDGE_HIGH_ATR,Stress,5,3,0.2,0.6,0.2,-0.11428831870263827,-0.25000000000000006,3
10:30,0.4,-0.25,3,HEDGE_HIGH_RR,Base,22,6,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.003660774228084096,-0.03132992327365723,4
10:30,0.4,-0.25,3,HEDGE_HIGH_RR,Optimistic,22,6,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.011233989712645791,-0.011956521739130374,4
10:30,0.4,-0.25,3,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.4090909090909091,0.36363636363636365,-0.05297734999289367,-0.10605590062111805,4
10:30,0.4,-0.25,3,SCORE_GTE_2,Base,32,15,0.25,0.40625,0.34375,0.003707381244077948,-0.07917594934522759,5
10:30,0.4,-0.25,3,SCORE_GTE_2,Optimistic,32,15,0.25,0.40625,0.34375,0.010687778868959531,-0.060759468332132194,5
10:30,0.4,-0.25,3,SCORE_GTE_2,Stress,32,15,0.21875,0.4375,0.34375,-0.07416305223832291,-0.19077158827086138,5
10:30,0.4,-0.4,1,HEDGE_HIGH_ATR,Base,5,3,0.0,0.0,1.0,0.0048932752228604826,-0.1731632412000946,3
10:30,0.4,-0.4,1,HEDGE_HIGH_ATR,Optimistic,5,3,0.0,0.0,1.0,0.02499114072731775,-0.15662650602409645,3
10:30,0.4,-0.4,1,HEDGE_HIGH_ATR,Stress,5,3,0.0,0.0,1.0,-0.07262706315147452,-0.23694779116465883,3
10:30,0.4,-0.4,1,HEDGE_HIGH_RR,Base,22,6,0.045454545454545456,0.0,0.9545454545454546,-0.06341032622950636,-0.06366942237962106,9
10:30,0.4,-0.4,1,HEDGE_HIGH_RR,Optimistic,22,6,0.045454545454545456,0.0,0.9545454545454546,-0.04595126002682373,-0.044942810827213416,7
10:30,0.4,-0.4,1,HEDGE_HIGH_RR,Stress,22,6,0.045454545454545456,0.045454545454545456,0.9090909090909091,-0.12689453192648456,-0.1359006383674789,12
10:30,0.4,-0.4,1,SCORE_GTE_2,Base,32,15,0.03125,0.0,0.96875,-0.05721020388859387,-0.09803611023123218,7
10:30,0.4,-0.4,1,SCORE_GTE_2,Optimistic,32,15,0.03125,0.0,0.96875,-0.03922940796636571,-0.07999683243585679,6
10:30,0.4,-0.4,1,SCORE_GTE_2,Stress,32,15,0.03125,0.03125,0.9375,-0.12391239152138978,-0.16761618172768003,7
10:30,0.4,-0.4,2,HEDGE_HIGH_ATR,Base,5,3,0.4,0.2,0.4,0.0674845788382287,0.08932461873638359,1
10:30,0.4,-0.4,2,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.2,0.4,0.07523427041499331,0.11111111111111122,1
10:30,0.4,-0.4,2,HEDGE_HIGH_ATR,Stress,5,3,0.4,0.2,0.4,0.02446314033548459,0.005291005291005296,1
10:30,0.4,-0.4,2,HEDGE_HIGH_RR,Base,22,6,0.22727272727272727,0.09090909090909091,0.6818181818181818,0.05207593921467493,0.014015714589084707,2
10:30,0.4,-0.4,2,HEDGE_HIGH_RR,Optimistic,22,6,0.22727272727272727,0.09090909090909091,0.6818181818181818,0.065662912544423,0.034296028880866414,2
10:30,0.4,-0.4,2,HEDGE_HIGH_RR,Stress,22,6,0.22727272727272727,0.09090909090909091,0.6818181818181818,-0.0018321128573104695,-0.0642083548220733,3
10:30,0.4,-0.4,2,SCORE_GTE_2,Base,32,15,0.25,0.15625,0.59375,0.028084838532773604,-0.019607843137254923,5
10:30,0.4,-0.4,2,SCORE_GTE_2,Optimistic,32,15,0.25,0.15625,0.59375,0.0397715353034291,0.0,5
10:30,0.4,-0.4,2,SCORE_GTE_2,Stress,32,15,0.25,0.15625,0.59375,-0.023473153207844252,-0.09523809523809525,5
10:30,0.4,-0.4,3,HEDGE_HIGH_ATR,Base,5,3,0.4,0.2,0.4,0.04433314959183136,0.08932461873638359,1
10:30,0.4,-0.4,3,HEDGE_HIGH_ATR,Optimistic,5,3,0.4,0.2,0.4,0.051619812583668025,0.11111111111111122,1
10:30,0.4,-0.4,3,HEDGE_HIGH_ATR,Stress,5,3,0.4,0.2,0.4,0.0030976784880950357,0.005291005291005296,1
